CORE_CN,TRE_CN,PLOT_CN,Year,RW,STATECD,COUNTYCD,DIA,MEASYEAR,LAT,LON,ELEV,CNT_HT,CNT_LGTH,CNT_X,PITH,RINGCOUNT,VERIFY,REVISIT,INVYR
295705783489998,247331772489998,40406795010690,1964,1.12,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1965,0.78,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1966,1.43,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1967,1.55,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1968,1.34,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1969,1.27,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1970,1,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1971,0.82,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1972,0.82,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1973,0.8,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1974,0.87,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1975,0.6,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1976,0.66,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1977,0.92,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1978,0.86,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1979,0.95,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1980,0.89,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1981,0.78,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1982,0.77,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1983,0.71,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1984,0.74,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1985,0.63,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1986,0.6,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1987,0.38,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1988,0.62,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1989,0.4,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1990,0.43,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1991,0.54,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1992,0.29,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1993,0.31,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1994,0.5,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1995,0.7,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1996,0.52,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1997,0.64,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1998,0.61,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,1999,0.69,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2000,0.57,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2001,0.44,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2002,0.43,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2003,0.58,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2004,0.47,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2005,0.6,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2006,0.56,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2007,0.72,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2008,0.77,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2009,0.97,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2010,0.95,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2011,1.15,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2012,0.96,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705783489998,247331772489998,40406795010690,2013,0.28,56,29,13.7,2013,44.294457,-109.622942,9800,0.9,8.5,3.1,n,123,y,n,2012
295705793489998,275475211489998,40420989010690,1812,1.69,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1813,1,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1814,0.95,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1815,1,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1816,0.93,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1817,1.18,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1818,1.39,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1819,1.11,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1820,0.78,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1821,1.79,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1822,1.42,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1823,0.97,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1824,1.04,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1825,0.86,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1826,0.75,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1827,0.87,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1828,1.13,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1829,0.65,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1830,1.08,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1831,1.21,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1832,1.2,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1833,1.38,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1834,0.99,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1835,1.51,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1836,1.58,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1837,1.14,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1838,1.21,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1839,0.79,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1840,1.05,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1841,1.27,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1842,1.19,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1843,2.13,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1844,2.17,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1845,1.24,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1846,1.63,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1847,0.73,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1848,0.85,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1849,1.37,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1850,1.36,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1851,1.16,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1852,1.13,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1853,0.77,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1854,0.74,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1855,0.85,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1856,1.06,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1857,0.53,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1858,0.93,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1859,0.72,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1860,1.1,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1861,1.2,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1862,1.04,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1863,1.2,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1864,1.22,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1865,0.74,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1866,0.96,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1867,1.14,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1868,1.22,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1869,1.48,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1870,0.94,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1871,1.22,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1872,1.19,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1873,1.74,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1874,1.77,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1875,1.17,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1876,0.81,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1877,0.66,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1878,0.62,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1879,0.7,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1880,0.37,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1881,0.5,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1882,1.05,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1883,0.35,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1884,0.72,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1885,1.08,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1886,0.93,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1887,0.9,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1888,1.15,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1889,1.18,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1890,0.79,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1891,0.77,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1892,1.03,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1893,0.87,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1894,0.76,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1895,0.85,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1896,1.21,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1897,1.05,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1898,1.47,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1899,0.66,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1900,0.89,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1901,1.08,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1902,1.07,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1903,1.02,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1904,1.2,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1905,1.17,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1906,0.87,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1907,1.08,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1908,1.97,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1909,1.52,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1910,2.19,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1911,1.3,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1912,1.42,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1913,1.52,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1914,1.94,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1915,1.68,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1916,1.44,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1917,1.17,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1918,1.44,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1919,1.27,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1920,0.87,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1921,0.81,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1922,0.85,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1923,1.29,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1924,0.54,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1925,0.75,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1926,0.8,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1927,0.85,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
295705793489998,275475211489998,40420989010690,1928,0.7,56,29,27.6,2013,43.971998,-109.563831,10140,NA,NA,NA,n,202,y,n,2014
